index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
72,B21-MMC-RES-004,21,Faydwer,Mistmoore Castle,Werewolf instrument drops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Verify current werewolf drops for Lute of the Gypsy Princess and Mistmoore Battle Drums.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Source conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-004,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
73,B21-MMC-RES-005,21,Faydwer,Mistmoore Castle,Mistmoore Battle Drums exact sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Resolve all current exact sources and whether they are night-dependent.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Source conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-005,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
74,B21-MMC-RES-006,21,Faydwer,Mistmoore Castle,Lute of the Gypsy Princess exact sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Resolve Mynthi versus werewolf source relationships and current rates.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Source conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-006,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
75,B21-MMC-RES-007,21,Faydwer,Mistmoore Castle,Instrument slot normalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Resolve PRIMARY/SECONDARY versus SECONDARY-only inconsistencies across current EQL pages.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Field conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-007,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
76,B21-MMC-RES-008,21,Faydwer,Mistmoore Castle,Instrument class and race eligibility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Confirm current ALL-class/ALL-race eligibility and whether resonance requires Bard use.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Field conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-008,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
77,B21-MMC-RES-009,21,Faydwer,Mistmoore Castle,Advisor current availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Verify whether the advisor currently spawns before epic content is enabled.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Availability conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-009,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
78,B21-MMC-RES-010,21,Faydwer,Mistmoore Castle,Black Dire and Shaman epic availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Confirm implementation status, trigger, and whether Black Dire Pelt can currently be obtained.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Later-era content,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-010,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
79,B21-MMC-RES-011,21,Faydwer,Mistmoore Castle,Mayong Mistmoore implementation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Determine whether Mayong is ordinary, event-only, raid-like, inherited, or unavailable content.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Exceptional content,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-011,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
80,B21-MMC-RES-012,21,Faydwer,Mistmoore Castle,Dark Huntress implementation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Determine whether Dark Huntress is active and whether any loot belongs in non-raid coverage.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Exceptional content,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-012,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
81,B21-MMC-RES-013,21,Faydwer,Mistmoore Castle,Imp familiar spawn probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Resolve the meaning of the current 50% notation and exact placeholder.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Spawn conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-013,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
82,B21-MMC-RES-014,21,Faydwer,Mistmoore Castle,Cloaked dhampyre spawn probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Resolve ordinary placeholder probability separately from documented dawn/dusk refresh behavior.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Spawn conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-014,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
83,B21-MMC-RES-015,21,Faydwer,Mistmoore Castle,Butler Syncall placeholder cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Identify exact placeholder, location, model variants, and timing.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Incomplete spawn data,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-015,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
84,B21-MMC-RES-016,21,Faydwer,Mistmoore Castle,Maid Issis placeholder cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Identify exact placeholder, location, model variants, and timing.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Incomplete spawn data,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-016,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
85,B21-MMC-RES-017,21,Faydwer,Mistmoore Castle,Avenging caitiff faction and quest behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Verify initial disposition, faction, fang turn-in behavior, and exact current quest implementation.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Faction/quest conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-017,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
86,B21-MMC-RES-018,21,Faydwer,Mistmoore Castle,Robe of the Keeper current quest availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Confirm Ssynthi source and the current Solusek's Flower quest chain.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Quest availability,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-018,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
87,B21-MMC-RES-019,21,Faydwer,Mistmoore Castle,Xicotl and SoulFire implementation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Verify current Glowing Sword Hilt drop and complete SoulFire quest availability.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Quest availability,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-019,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
88,B21-MMC-RES-020,21,Faydwer,Mistmoore Castle,Complete librarian scroll census,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Confirm all Illegible Scroll variants, exact librarians, and current progression uses.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Incomplete census,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-020,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
89,B21-MMC-RES-021,21,Faydwer,Mistmoore Castle,Exact Gargoyle Eye source variants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Confirm every current gargoyle subtype that drops Gargoyle Eye and avoid broad family inheritance.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Incomplete census,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-021,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
90,B21-MMC-RES-022,21,Faydwer,Mistmoore Castle,Exact Mistmoore Granite source variants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Confirm every current gargoyle subtype that drops Mistmoore Granite and exact rates.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Incomplete census,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-022,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
