index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
74,B20-UNR-ENC-014,20,Faydwer,The Estate of Unrest,Terror and fungus population,,,,,,,,,,,,,,,,,,,,,,,,26-33,,,,,,Knockback; slows,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-014,,,No,No,"Dark terrors, tentacle terrors, mortuary fungi, and quest materials.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Deep basement,,,,,,Terror and fungus population,Shared Population,,,,,,,,,,,"Dark terrors, tentacle terrors, mortuary fungi, and quest materials.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
75,B20-UNR-ENC-015,20,Faydwer,The Estate of Unrest,Garanel dwarf room,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,Difficult recovery,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-015,,,No,No,Garanel and festering-hag cycle at the deepest classic camp.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Dwarf room,,,,,,Garanel dwarf room,Placeholder Named,,,,,,,,,,,Garanel and festering-hag cycle at the deepest classic camp.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
76,B20-UNR-LOOTMETA-001,20,Faydwer,The Estate of Unrest,Gossamer armor relationship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B20-UNR-LOOTMETA-001,,,No,No,Ten individual Gossamer armor records sourced to festering hags; no grouped active item row.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Gossamer armor relationship,,,,,,,,,,,,Ten individual Gossamer armor records sourced to festering hags; no grouped active item row.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,loot-family;gossamer,,B20-UNR,
77,B20-UNR-LOOTMETA-002,20,Faydwer,The Estate of Unrest,Damask armor candidate population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B20-UNR-LOOTMETA-002,,,No,No,"Damask is present in the wider Unrest loot ecology, but exact current piece-to-source relationships remain quarantined.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Damask armor candidate population,,,,,,,,,,,,"Damask is present in the wider Unrest loot ecology, but exact current piece-to-source relationships remain quarantined.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,loot-family;damask,,B20-UNR,
78,B20-UNR-LOOTMETA-003,20,Faydwer,The Estate of Unrest,Bronze and small-bronze population loot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B20-UNR-LOOTMETA-003,,,No,No,Generic bronze and small-bronze pieces occur among appropriate undead populations but are excluded from active notable-loot rows.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Bronze and small-bronze population loot,,,,,,,,,,,,Generic bronze and small-bronze pieces occur among appropriate undead populations but are excluded from active notable-loot rows.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B20-UNR,
79,B20-UNR-LOOTMETA-004,20,Faydwer,The Estate of Unrest,"Raw-hide, fine-steel, gems, and research-word groups",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B20-UNR-LOOTMETA-004,,,No,No,Generic level-based equipment and materials are retained as population metadata rather than individual active rows.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,"Raw-hide, fine-steel, gems, and research-word groups",,,,,,,,,,,,Generic level-based equipment and materials are retained as population metadata rather than individual active rows.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B20-UNR,
80,B20-UNR-RES-001,20,Faydwer,The Estate of Unrest,Estate of Unrest comprehensive revamp status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Confirm whether any systematic EQL population, stat, spawn, or loot revamp exists beyond the identified key and item changes.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-001,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
81,B20-UNR-RES-002,20,Faydwer,The Estate of Unrest,Unrest key consumption and persistence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Verify whether the four functional keys are consumed, reusable, retained after death, shared with group members, or added to a keyring.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-002,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
82,B20-UNR-RES-003,20,Faydwer,The Estate of Unrest,Reanimated hand spawn mechanics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Resolve placeholder identity, exact room, spawn chance, and timer.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Spawn conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-003,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
83,B20-UNR-RES-004,20,Faydwer,The Estate of Unrest,Reclusive ghoul magus spawn percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,Determine the meaning and accuracy of the current 50% notation and identify the alternate spawn.,Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Spawn conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-004,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
84,B20-UNR-RES-005,20,Faydwer,The Estate of Unrest,Undead knight placeholder cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,Identify all placeholders and exact cycle behavior.,Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-005,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
85,B20-UNR-RES-006,20,Faydwer,The Estate of Unrest,Priest of Najena placeholder and timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,Verify placeholder identities and whether the reported 55-minute timer is current-build accurate.,Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-006,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
86,B20-UNR-RES-007,20,Faydwer,The Estate of Unrest,Torklar spawn mechanics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Resolve timer, placeholder behavior, and any current quest gating.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-007,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
87,B20-UNR-RES-008,20,Faydwer,The Estate of Unrest,Shadowpincer implementation and loot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Verify current spawn method, special hostility, and actual loot table.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-008,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
88,B20-UNR-RES-009,20,Faydwer,The Estate of Unrest,Serra doll interaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Verify current quest interaction, disposition, despawn behavior, and timer.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-009,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
89,B20-UNR-RES-010,20,Faydwer,The Estate of Unrest,Khrix Abomination trigger and availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Verify trigger, roaming behavior, current implementation, and level.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Implementation conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-010,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
90,B20-UNR-RES-011,20,Faydwer,The Estate of Unrest,Powder of Reanimation source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,Confirm current Khrix Abomination drop relationship and whether the item is guaranteed.,Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-011,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
91,B20-UNR-RES-012,20,Faydwer,The Estate of Unrest,Sphere of Unrest exact source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,Resolve Garanel versus undead barkeep sourcing and any drop-rate differences.,Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Source conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-012,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
92,B20-UNR-RES-013,20,Faydwer,The Estate of Unrest,Reanimated hand spell and research table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,"Verify Diablerie II, Ipsor's Enlightenment IV, Mixxy's Delicacies Vol. 1, and The End of an Age as current EQL drops.",Yes,2,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful lead without sufficient support for active promotion.,Unresolved,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B20-UNR-RES-013,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
