index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
70,B22-SPL-RES-005,22,Antonica,Splitpaw Lair,Ishva Mas Apprentice level and location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify exact level, placeholder, and location independently from Ishma Mas Apprentice.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Incomplete spawn data,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-005,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
71,B22-SPL-RES-006,22,Antonica,Splitpaw Lair,Lteth Val Deviant level and location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify exact level, placeholder, and camp.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Incomplete spawn data,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-006,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
72,B22-SPL-RES-007,22,Antonica,Splitpaw Lair,Tesch Val Brute level and location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify exact level, placeholder, and camp.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Incomplete spawn data,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-007,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
73,B22-SPL-RES-008,22,Antonica,Splitpaw Lair,Guaranteed rare-spawn behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Determine whether lower-band rares are guaranteed per spawn point, cycle, or band-wide state.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Mechanic unresolved,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-008,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
74,B22-SPL-RES-009,22,Antonica,Splitpaw Lair,Rare probability by band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Measure or document current rare-spawn rates for all five bands.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Probability unresolved,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-009,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
75,B22-SPL-RES-010,22,Antonica,Splitpaw Lair,Shared loot-table structure by band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Determine whether new and improved items use exact named tables or shared band pools.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Source-table unresolved,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-010,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
76,B22-SPL-RES-011,22,Antonica,Splitpaw Lair,Kurrpok current availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Verify whether Kurrpok currently spawns inside Splitpaw.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Availability conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-011,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
77,B22-SPL-RES-012,22,Antonica,Splitpaw Lair,Kurrpok fixed location versus execution event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Resolve conflicting fixed-location and execution-room narratives.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Spawn conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-012,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
78,B22-SPL-RES-013,22,Antonica,Splitpaw Lair,Ruby Pendant current source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Verify current Kurrpok or alternate source before promotion.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Source conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-013,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
79,B22-SPL-RES-014,22,Antonica,Splitpaw Lair,Kurrpok Dagger of Dropping source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Verify current source relationship independently from item data.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Source conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-014,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
80,B22-SPL-RES-015,22,Antonica,Splitpaw Lair,Kurrpok Split Paw Hide Mask source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Verify current source relationship independently from broad Various listings.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Source conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-015,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
81,B22-SPL-RES-016,22,Antonica,Splitpaw Lair,Bronze Bastard Sword current source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Verify whether Kurrpok currently drops this item.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Source conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-016,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
82,B22-SPL-RES-017,22,Antonica,Splitpaw Lair,Zixx Nenix restoration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Determine whether the pre-revamp Kurrpok-triggered NPC exists in current EQL.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Historical restoration,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-017,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
83,B22-SPL-RES-018,22,Antonica,Splitpaw Lair,Brother Gruff implementation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify current existence, level, role, disposition, and loot.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Legacy-content conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-018,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
84,B22-SPL-RES-019,22,Antonica,Splitpaw Lair,Hiding gnoll behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify current disposition, faction, and combat role.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Behavior unresolved,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-019,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
85,B22-SPL-RES-020,22,Antonica,Splitpaw Lair,Air elemental erroneous listing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Determine whether the low-level air-elemental record is a cross-zone indexing error.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Data-quality conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-020,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
86,B22-SPL-RES-021,22,Antonica,Splitpaw Lair,Ishva exact placeholder cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify exact placeholder identity, probability, pathing, and 28-minute timer.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Spawn conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-021,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
87,B22-SPL-RES-022,22,Antonica,Splitpaw Lair,Deval`Nmak exact current timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Verify whether the historical 20-minute cycle remains current.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Timer unresolved,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-022,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
